fipstate,fipscty,naics,empflag,emp_nf,emp,qp1_nf,qp1,ap_nf,ap,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000,n1000_1,n1000_2,n1000_3,n1000_4,censtate,cencty
72,41,44----,,H,916,G,2480,G,10376,95,53,16,12,11,2,1,0,0,0,0,0,0,0,6,41
72,41,441///,,H,156,H,512,H,2028,18,10,1,4,3,0,0,0,0,0,0,0,0,0,6,41
72,41,4411//,B,D,0,D,0,D,0,5,1,0,3,1,0,0,0,0,0,0,0,0,0,6,41
72,41,44111/,B,D,0,D,0,D,0,5,1,0,3,1,0,0,0,0,0,0,0,0,0,6,41
72,41,441110,B,D,0,D,0,D,0,5,1,0,3,1,0,0,0,0,0,0,0,0,0,6,41
72,41,4412//,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,44122/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,441221,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,4413//,,G,83,G,316,G,1259,11,7,1,1,2,0,0,0,0,0,0,0,0,0,6,41
72,41,44131/,,G,63,G,269,G,1077,6,3,1,0,2,0,0,0,0,0,0,0,0,0,6,41
72,41,441310,,G,63,G,269,G,1077,6,3,1,0,2,0,0,0,0,0,0,0,0,0,6,41
72,41,44132/,,G,20,H,47,G,182,5,4,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,441320,,G,20,H,47,G,182,5,4,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,442///,,H,47,G,154,G,617,6,3,2,0,1,0,0,0,0,0,0,0,0,0,6,41
72,41,4421//,A,S,0,H,81,H,322,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,44211/,A,S,0,H,81,H,322,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,442110,A,S,0,H,81,H,322,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,4422//,B,D,0,D,0,D,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,6,41
72,41,44229/,B,D,0,D,0,D,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,6,41
72,41,442299,B,D,0,D,0,D,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,6,41
72,41,443///,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,4431//,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,44311/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,443111,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,444///,,H,73,G,201,G,861,7,5,1,0,0,1,0,0,0,0,0,0,0,0,6,41
72,41,4441//,,H,73,G,201,G,861,7,5,1,0,0,1,0,0,0,0,0,0,0,0,6,41
72,41,44413/,,H,70,G,191,H,821,6,4,1,0,0,1,0,0,0,0,0,0,0,0,6,41
72,41,444130,,H,70,G,191,H,821,6,4,1,0,0,1,0,0,0,0,0,0,0,0,6,41
72,41,44419/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,444190,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,445///,,G,320,G,715,G,3048,23,15,2,2,2,1,1,0,0,0,0,0,0,0,6,41
72,41,4451//,,G,232,G,483,G,1906,16,11,1,1,1,1,1,0,0,0,0,0,0,0,6,41
72,41,44511/,,G,222,G,462,G,1801,15,11,1,0,1,1,1,0,0,0,0,0,0,0,6,41
72,41,445110,,G,222,G,462,G,1801,15,11,1,0,1,1,1,0,0,0,0,0,0,0,6,41
72,41,44512/,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,445120,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,4452//,B,D,0,D,0,D,0,6,3,1,1,1,0,0,0,0,0,0,0,0,0,6,41
72,41,44521/,B,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,445210,B,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,44523/,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,445230,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,44529/,B,D,0,D,0,D,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,6,41
72,41,445291,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,41
72,41,445292,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,445299,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,4453//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,44531/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,445310,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,446///,,G,158,G,571,G,2396,10,3,1,2,4,0,0,0,0,0,0,0,0,0,6,41
72,41,4461//,,G,158,G,571,G,2396,10,3,1,2,4,0,0,0,0,0,0,0,0,0,6,41
72,41,44611/,,G,157,G,568,G,2383,9,2,1,2,4,0,0,0,0,0,0,0,0,0,6,41
72,41,446110,,G,157,G,568,G,2383,9,2,1,2,4,0,0,0,0,0,0,0,0,0,6,41
72,41,44613/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,446130,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,447///,B,S,0,H,75,G,346,8,5,2,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,4471//,B,S,0,H,75,G,346,8,5,2,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,44711/,A,S,0,G,23,H,142,3,2,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,447110,A,S,0,G,23,H,142,3,2,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,44719/,,G,20,H,52,G,204,5,3,2,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,447190,,G,20,H,52,G,204,5,3,2,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,448///,,H,54,H,116,H,502,10,4,5,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,4481//,,H,42,H,90,H,390,6,1,4,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,44811/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,448110,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,44812/,B,D,0,D,0,D,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,448120,B,D,0,D,0,D,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,44813/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,448130,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,44814/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,448140,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,44819/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,448190,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,4482//,A,S,0,G,24,H,105,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,44821/,A,S,0,G,24,H,105,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,448210,A,S,0,G,24,H,105,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,4483//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,44831/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,448310,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,451///,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,4511//,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,45111/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,451110,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,45113/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,451130,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,452///,B,D,0,D,0,D,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,4521//,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,45211/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,452111,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,4529//,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,45299/,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,452990,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,453///,,G,42,H,89,H,367,6,3,1,1,1,0,0,0,0,0,0,0,0,0,6,41
72,41,4531//,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,45311/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,453110,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,4532//,B,D,0,D,0,D,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,6,41
72,41,45321/,B,D,0,D,0,D,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,6,41
72,41,453210,B,D,0,D,0,D,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,6,41
72,41,4539//,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,45399/,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,453998,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,454///,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,4543//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,45431/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,454312,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,48----,,H,134,H,1222,H,4455,20,15,1,2,1,1,0,0,0,0,0,0,0,0,6,41
72,41,484///,,H,43,G,145,G,598,14,12,0,2,0,0,0,0,0,0,0,0,0,0,6,41
72,41,4841//,,H,38,G,131,G,542,10,8,0,2,0,0,0,0,0,0,0,0,0,0,6,41
72,41,48411/,,H,38,G,131,G,542,10,8,0,2,0,0,0,0,0,0,0,0,0,0,6,41
72,41,484110,,H,38,G,131,G,542,10,8,0,2,0,0,0,0,0,0,0,0,0,0,6,41
72,41,4842//,A,S,0,G,14,G,56,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,48421/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,484210,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,48422/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,484220,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,48423/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,484230,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,485///,B,D,0,D,0,D,0,5,3,1,0,1,0,0,0,0,0,0,0,0,0,6,41
72,41,4851//,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,48511/,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,485111,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,485113,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,4854//,B,D,0,D,0,D,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,6,41
72,41,48541/,B,D,0,D,0,D,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,6,41
72,41,485410,B,D,0,D,0,D,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,6,41
72,41,493///,B,D,0,D,0,D,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,41
72,41,4931//,B,D,0,D,0,D,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,41
72,41,49319/,B,D,0,D,0,D,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,41
72,41,493190,B,D,0,D,0,D,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,41
72,41,51----,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,511///,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,5111//,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,51111/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,511110,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,512///,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,5122//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,51221/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,512210,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,52----,C,D,0,D,0,D,0,12,5,5,1,1,0,0,0,0,0,0,0,0,0,6,41
72,41,522///,B,D,0,D,0,D,0,10,3,5,1,1,0,0,0,0,0,0,0,0,0,6,41
72,41,5221//,B,S,0,H,369,H,1387,5,0,4,0,1,0,0,0,0,0,0,0,0,0,6,41
72,41,52211/,B,S,0,G,170,H,696,4,0,4,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,522110,B,S,0,G,170,H,696,4,0,4,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,52213/,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,41
72,41,522130,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,41
72,41,5222//,B,D,0,D,0,D,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,52221/,B,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,522210,B,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,52229/,,G,17,S,0,H,476,4,3,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,522291,,G,11,H,45,G,280,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,522292,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,524///,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,5241//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,52412/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,524126,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,5242//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,52421/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,524210,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,53----,B,D,0,D,0,D,0,5,3,0,1,1,0,0,0,0,0,0,0,0,0,6,41
72,41,531///,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,5313//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,53131/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,531311,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,532///,B,D,0,D,0,D,0,4,2,0,1,1,0,0,0,0,0,0,0,0,0,6,41
72,41,5322//,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,53229/,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,532299,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,5324//,B,D,0,D,0,D,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,6,41
72,41,53241/,B,D,0,D,0,D,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,6,41
72,41,532412,B,D,0,D,0,D,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,6,41
72,41,54----,,G,74,G,385,G,1792,27,22,3,2,0,0,0,0,0,0,0,0,0,0,6,41
72,41,541///,,G,74,G,385,G,1792,27,22,3,2,0,0,0,0,0,0,0,0,0,0,6,41
72,41,5411//,A,S,0,S,0,G,80,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,54111/,A,S,0,S,0,G,65,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,541110,A,S,0,S,0,G,65,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,54119/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,541199,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,5412//,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,54121/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,541211,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,541213,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,5413//,,H,38,G,139,G,838,12,10,0,2,0,0,0,0,0,0,0,0,0,0,6,41
72,41,54133/,A,S,0,H,56,G,528,7,6,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,541330,A,S,0,H,56,G,528,7,6,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,54137/,,G,12,H,49,H,166,3,2,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,541370,,G,12,H,49,H,166,3,2,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,54138/,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,541380,A,D,0,D,0,D,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,5414//,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,54141/,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,541410,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,5416//,A,S,0,G,192,G,743,4,2,2,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,54161/,A,S,0,H,136,G,542,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,541611,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,541614,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,54169/,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,541690,A,D,0,D,0,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,5418//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,54185/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,541850,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,5419//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,54199/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,541990,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,55----,C,D,0,D,0,D,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,6,41
72,41,551///,C,D,0,D,0,D,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,6,41
72,41,5511//,C,D,0,D,0,D,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,6,41
72,41,55111/,C,D,0,D,0,D,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,6,41
72,41,551112,B,D,0,D,0,D,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,41
72,41,551114,B,D,0,D,0,D,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,41
72,41,56----,,H,81,H,336,H,1421,13,8,2,2,1,0,0,0,0,0,0,0,0,0,6,41
72,41,561///,,G,52,G,160,G,677,11,7,2,2,0,0,0,0,0,0,0,0,0,0,6,41
72,41,5611//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,56111/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,561110,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,5612//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,56121/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,561210,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,5614//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,56145/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,561450,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,5616//,B,S,0,G,62,G,298,5,3,2,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,56161/,,G,12,H,40,G,202,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,561612,,G,12,H,40,G,202,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,56162/,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,561621,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,5617//,B,D,0,D,0,D,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,6,41
72,41,56172/,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,561720,A,D,0,D,0,D,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,56173/,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,561730,A,D,0,D,0,D,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,41
72,41,562///,B,D,0,D,0,D,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,6,41
72,41,5621//,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,41
72,41,56211/,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,41
72,41,562111,B,D,0,D,0,D,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,41
72,41,5622//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,56221/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,562212,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,61----,,G,12,G,64,G,259,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,611///,,G,12,G,64,G,259,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,6111//,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,61111/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,611110,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,6117//,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,61171/,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,611710,A,D,0,D,0,D,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,62----,,H,612,H,3476,H,13847,49,35,8,3,1,1,0,1,0,0,0,0,0,0,6,41
72,41,621///,,G,213,G,1094,G,4348,39,29,6,3,0,1,0,0,0,0,0,0,0,0,6,41
72,41,6211//,,H,50,G,193,G,774,19,16,3,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,62111/,,H,50,G,193,G,774,19,16,3,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,621111,,H,50,G,193,G,774,19,16,3,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,6212//,,G,14,H,42,G,159,6,5,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,62121/,,G,14,H,42,G,159,6,5,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,621210,,G,14,H,42,G,159,6,5,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,6213//,,G,11,S,0,H,120,6,5,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,62134/,A,S,0,S,0,G,98,5,4,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,621340,A,S,0,S,0,G,98,5,4,1,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,62139/,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,621399,A,D,0,D,0,D,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,41
72,41,6214//,C,S,0,H,635,H,2505,3,1,0,1,0,1,0,0,0,0,0,0,0,0,6,41
